Rank,Name,Server,Region,Date,Duration,ReportID,ReportLink,HPS,HasteSummary,HasteGear,Spirit,Intellect,TotalHealers,nDruid,nPaladin,nHPriest,nDPriest,nShaman,RaidDamageTakenPerSecond,VampiricTouch,InnervateCount,Bloodlust,NaturesGrace,Trinket1,Trinket2,LifebloomUptime,LifebloomHPS,LifebloomPercentHPS,RejuvenationHPS,RejuvenationPercentHPS,RegrowthHPS,RegrowthPercentHPS,Rotation1,Rotation1Percent,Rotation2,Rotation2Percent,TankRotationPercent,RotatingOnTank
57,变身不变心,席瓦莱恩,CN,2022-08-17 01:00:00,1m 27s,Z4RJrvzakKPAqG1L,https://classic.warcraftlogs.com/reports/Z4RJrvzakKPAqG1L?fight=16&source=6&type=healing,2954.64,342,342,492,652,7,1,2,2,0,2,15418.49,Yes,1,Yes,Yes,Essence of the Martyr,Memento of Tyrande,95.25,726.43,24.59,294.86,9.98,1817.5,61.51,[0LB 0I 1RG],16.67,[1LB 1I 2RG],16.67,72.22,Yes
58,瞌睡丶丶,火锤,CN,2022-08-02 07:56:55,1m 40s,8d2vjHFZ3XKkq7AR,https://classic.warcraftlogs.com/reports/8d2vjHFZ3XKkq7AR?fight=30&source=2&type=healing,2949.82,312,312,770,683,7,1,1,0,1,4,14434.32,Yes,1,Yes,Yes,Memento of Tyrande,Redeemer's Alchemist Stone,31.74,86.86,2.94,263.59,8.94,2275.85,77.15,[0LB 1I 4RG],27.78,[0LB 2I 3RG],16.67,22.22,No
59,七洛,祈福,CN,2022-08-21 00:27:08,1m 17s,NjJk3zhFYynmgCHr,https://classic.warcraftlogs.com/reports/NjJk3zhFYynmgCHr?fight=21&source=13&type=healing,2948.18,294,294,665,712,6,1,1,0,1,3,15333.89,Yes,0,Yes,Yes,Memento of Tyrande,Glimmering Naaru Sliver,36.33,304.54,10.33,297.46,10.09,2206.66,74.85,[0LB 1I 4RG],33.33,[0LB 0I 5RG],16.67,8.33,No
60,奔腾的羊驼,祈福,CN,2022-07-19 07:24:02,1m 38s,AZVqCyzcxH1Xb2DT,https://classic.warcraftlogs.com/reports/AZVqCyzcxH1Xb2DT?fight=16&source=31&type=healing,2948.07,234,234,807,644,6,1,1,0,1,3,15822.39,No,1,Yes,Yes,Darkmoon Card: Blue Dragon,Redeemer's Alchemist Stone,11.1,64.87,2.2,405.32,13.75,2183.03,74.05,[0LB 1I 4RG],28.57,[0LB 2I 2RG],14.29,14.29,No
61,Kukhuvet,Gehennas,EU,2022-07-21 14:06:58,1m 4s,RX2xPC7aW48Fpt1n,https://classic.warcraftlogs.com/reports/RX2xPC7aW48Fpt1n?fight=30&source=19&type=healing,2946.15,288,288,666,684,5,1,1,1,1,1,15513.64,No,0,Yes,No,Essence of the Martyr,Direbrew Hops,99.36,1561.71,53.01,121.72,4.13,1262.72,42.86,[3LB 0I 2RG],40.0,[3LB 1I 1RG],30.0,100.0,Yes
62,Celi,黑曜石之锋,CN,2022-08-02 08:05:52,1m 17s,r1VDMzyWx98Twtph,https://classic.warcraftlogs.com/reports/r1VDMzyWx98Twtph?fight=18&source=18&type=healing,2943.84,349,349,861,672,6,1,1,1,1,2,15435.97,Yes,0,No,Yes,Redeemer's Alchemist Stone,Essence of the Martyr,99.35,895.26,30.41,194.51,6.61,1668.05,56.66,[1LB 0I 2RG],20.0,[1LB 1I 2RG],20.0,86.67,Yes
63,镜音连,匕首岭,CN,2022-07-10 09:06:05,1m 38s,haTY86RGQ1w2Jpyn,https://classic.warcraftlogs.com/reports/haTY86RGQ1w2Jpyn?fight=29&source=8&type=healing,2943.8,362,362,723,685,7,1,1,2,0,3,17056.48,Yes,1,Yes,Yes,Essence of the Martyr,Memento of Tyrande,98.91,781.42,26.54,141.04,4.79,1645.75,55.91,[2LB 0I 2RG],22.22,[1LB 1I 3RG],16.67,94.44,Yes
64,抓住小饼干,碧玉矿洞,CN,2022-06-19 07:40:57,1m 22s,Fam1jfCPczV8JKvn,https://classic.warcraftlogs.com/reports/Fam1jfCPczV8JKvn?fight=25&source=76&type=healing,2942.88,344,344,784,678,7,1,1,1,0,4,14311.1,Yes,0,Yes,Yes,Memento of Tyrande,Redeemer's Alchemist Stone,99.13,671.63,22.82,207.69,7.06,1847.37,62.77,[1LB 0I 3RG],22.22,[2LB 0I 0RG],11.11,94.44,Yes
65,雲知道,怒炉,CN,2022-08-27 08:35:32,1m 50s,aVPvJcFHGhxp7QTm,https://classic.warcraftlogs.com/reports/aVPvJcFHGhxp7QTm?fight=22&source=12&type=healing,2941.13,136,136,753,676,7,1,2,1,1,2,15687.24,Yes,1,Yes,Yes,Redeemer's Alchemist Stone,Essence of the Martyr,0,0,0.0,223.34,7.59,2432.78,82.72,[0LB 1I 4RG],35.29,[0LB 0I 5RG],29.41,0.0,No
66,祭水,雷德,CN,2022-06-25 08:51:33,1m 16s,MYzm9trHRWJpZcQ6,https://classic.warcraftlogs.com/reports/MYzm9trHRWJpZcQ6?fight=7&source=9&type=healing,2939.65,392,392,690,625,6,1,1,1,1,2,14904.7,Yes,0,Yes,Yes,Darkmoon Card: Blue Dragon,Redeemer's Alchemist Stone,87.46,652.17,22.19,184.2,6.27,1897.23,64.54,[1LB 0I 3RG],15.38,[1LB 0I 4RG],15.38,76.92,Yes
67,阿基蕾拉,碧空之歌,CN,2022-07-29 08:03:54,1m 27s,gQNc6tAw483YhbHD,https://classic.warcraftlogs.com/reports/gQNc6tAw483YhbHD?fight=20&source=29&type=healing,2936.8,288,288,767,664,6,1,1,0,1,3,15349.22,Yes,1,Yes,Yes,Glimmering Naaru Sliver,Redeemer's Alchemist Stone,8.09,24.08,0.82,90.81,3.09,2691.71,91.65,[0LB 0I 5RG],69.23,[0LB 3I 1RG],7.69,7.69,No
68,财富顾问,席瓦莱恩,CN,2022-08-20 01:22:44,1m 11s,z2D1TB93VKxqh7w4,https://classic.warcraftlogs.com/reports/z2D1TB93VKxqh7w4?fight=16&source=22&type=healing,2935.92,269,269,737,667,5,1,1,1,0,2,16088.45,Yes,0,Yes,Yes,Memento of Tyrande,Scarab of the Infinite Cycle,98.64,967.21,32.94,272.69,9.29,1473.31,50.18,[1LB 0I 2RG],23.08,[2LB 1I 0RG],7.69,84.62,Yes
69,Edwinvanbeef,Transcendence,EU,2022-07-15 13:18:48,1m 7s,4PphVdqHxrZwntaK,https://classic.warcraftlogs.com/reports/4PphVdqHxrZwntaK?fight=25&source=8&type=healing,2931.58,204,204,633,629,6,1,1,1,1,2,15047.8,No,0,Yes,No,Memento of Tyrande,Redeemer's Alchemist Stone,95.52,1754.76,59.86,935.85,31.92,227.66,7.77,[3LB 2I 0RG],21.43,[3LB 3I 0RG],14.29,85.71,Yes
70,荷西,寒脊山小径,CN,2022-07-21 23:00:54,1m 15s,VFBhMc3YLy74PHQm,https://classic.warcraftlogs.com/reports/VFBhMc3YLy74PHQm?fight=10&source=20&type=healing,2930.64,319,319,751,675,6,1,1,0,1,3,13880.21,Yes,1,Yes,Yes,Essence of the Martyr,Redeemer's Alchemist Stone,40.86,219.09,7.48,0,0.0,2500.34,85.32,[0LB 0I 5RG],28.57,[0LB 1I 4RG],14.29,21.43,No
71,奔腾的羊驼,祈福,CN,2022-07-28 08:01:14,1m 14s,H1GDPfcBdyNkFWh4,https://classic.warcraftlogs.com/reports/H1GDPfcBdyNkFWh4?fight=41&source=20&type=healing,2927.61,234,234,807,644,6,1,1,0,1,3,15814.53,No,1,Yes,Yes,Darkmoon Card: Blue Dragon,Redeemer's Alchemist Stone,33.82,129.85,4.44,355.79,12.15,2276.32,77.75,[0LB 2I 2RG],16.67,[0LB 0I 5RG],16.67,25.0,No
72,Iloveu,奥罗,CN,2022-07-25 02:58:31,1m 42s,g7qYjGR48mX6vQnF,https://classic.warcraftlogs.com/reports/g7qYjGR48mX6vQnF?fight=14&source=31&type=healing,2926.57,311,311,750,634,7,1,1,1,1,3,15667.68,Yes,1,Yes,Yes,Essence of the Martyr,Redeemer's Alchemist Stone,51.08,343.62,11.74,298.37,10.2,1904.2,65.07,[0LB 1I 4RG],26.67,[0LB 2I 3RG],13.33,33.33,No
73,无才便似德,觅心者,CN,2022-08-17 21:35:07,1m 38s,1DVvqYnZAg8Jwd2B,https://classic.warcraftlogs.com/reports/1DVvqYnZAg8Jwd2B?fight=18&source=20&type=healing,2925.97,207,207,767,677,7,1,1,1,1,3,15168.39,No,0,Yes,No,Redeemer's Alchemist Stone,Memento of Tyrande,99.34,1222.48,41.78,66.39,2.27,1576.08,53.87,[2LB 0I 3RG],37.5,[2LB 0I 2RG],31.25,100.0,Yes
74,我爱吃鸡翅膀,帕奇维克,CN,2022-07-08 10:10:07,1m 16s,rDaHmzpf4K2d7JF8,https://classic.warcraftlogs.com/reports/rDaHmzpf4K2d7JF8?fight=18&source=16&type=healing,2924.61,389,389,726,672,6,1,1,1,1,2,14768.98,Yes,0,Yes,Yes,Redeemer's Alchemist Stone,Darkmoon Card: Blue Dragon,74.48,315.25,10.78,47.49,1.62,2348.79,80.31,[0LB 2I 3RG],30.77,[0LB 0I 5RG],15.38,38.46,No
75,尛司,怒炉,CN,2022-06-25 07:52:23,1m 45s,16wtAmvC3GNLBQR7,https://classic.warcraftlogs.com/reports/16wtAmvC3GNLBQR7?fight=10&source=3&type=healing,2924.43,347,347,685,649,7,1,1,1,1,3,15987.81,No,1,Yes,Yes,Direbrew Hops,Redeemer's Alchemist Stone,79.18,659.72,22.56,28.65,0.98,1945.31,66.52,[0LB 0I 4RG],17.65,[1LB 2I 2RG],11.76,52.94,No
76,业余杨老师,艾隆纳亚,CN,2022-07-02 07:20:12,1m 44s,kt6x9dYzHn3CK7wa,https://classic.warcraftlogs.com/reports/kt6x9dYzHn3CK7wa?fight=19&source=72&type=healing,2923.55,309,309,678,656,6,1,1,2,0,2,15215.88,Yes,0,Yes,No,Essence of the Martyr,Redeemer's Alchemist Stone,17.06,192.57,6.59,182.63,6.25,2451.03,83.84,[0LB 0I 5RG],40.0,[0LB 1I 4RG],20.0,20.0,No
77,豌豆晓德,霜语,CN,2022-07-22 10:36:14,1m 32s,km69QKjJfNAdnL7G,https://classic.warcraftlogs.com/reports/km69QKjJfNAdnL7G?fight=10&source=20&type=healing,2923.13,269,269,805,663,7,1,1,1,1,3,17231.85,Yes,1,Yes,Yes,Essence of the Martyr,Glimmering Naaru Sliver,94.87,951.84,32.56,276.93,9.47,1296.38,44.35,[1LB 2I 0RG],15.0,[1LB 2I 1RG],15.0,90.0,Yes
78,森林格格巫丶,寒冰之王,CN,2022-07-18 08:14:51,1m 23s,PzphaY7wq2RVAZ6B,https://classic.warcraftlogs.com/reports/PzphaY7wq2RVAZ6B?fight=39&source=6&type=healing,2912.77,319,319,841,676,5,1,1,0,1,2,13297.18,No,0,Yes,No,Redeemer's Alchemist Stone,Memento of Tyrande,97.44,943.54,32.39,60.84,2.09,1581.4,54.29,[1LB 0I 3RG],40.0,[2LB 0I 2RG],13.33,93.33,Yes
79,Kudryavka,Gehennas,EU,2022-06-30 14:09:22,1m 28s,7yxJRth9dambgN2z,https://classic.warcraftlogs.com/reports/7yxJRth9dambgN2z?fight=30&source=14&type=healing,2911.14,262,262,610,672,6,1,1,1,0,3,14746.84,No,1,Yes,No,Memento of Tyrande,Redeemer's Alchemist Stone,98.84,876.58,30.11,559.53,19.22,1346.69,46.26,[1LB 0I 3RG],20.0,[2LB 2I 1RG],13.33,93.33,Yes
80,怀特迈恩的猫,范克瑞斯,CN,2022-07-01 07:36:11,1m 14s,gn9NxfTcDq2ZvtpV,https://classic.warcraftlogs.com/reports/gn9NxfTcDq2ZvtpV?fight=13&source=22&type=healing,2910.66,240,240,781,689,6,1,1,1,1,2,15899.04,Yes,1,Yes,Yes,Essence of the Martyr,Memento of Tyrande,96.49,924.45,31.76,231.05,7.94,1482.49,50.93,[0LB 3I 2RG],16.67,[0LB 1I 4RG],16.67,25.0,No
81,母牛啊,水晶之牙,CN,2022-07-18 08:31:11,1m 25s,Nt3WK7RCAfg1FHTy,https://classic.warcraftlogs.com/reports/Nt3WK7RCAfg1FHTy?fight=28&source=3&type=healing,2910.29,472,472,757,665,7,1,1,1,1,3,16612.97,Yes,1,Yes,Yes,Redeemer's Alchemist Stone,Memento of Tyrande,38.25,85.54,2.94,0,0.0,2715.81,93.32,[0LB 0I 5RG],58.33,[0LB 2I 3RG],16.67,16.67,No
82,母牛啊,水晶之牙,CN,2022-07-18 08:17:40,1m 25s,fJKGy7PatA2Lx3gv,https://classic.warcraftlogs.com/reports/fJKGy7PatA2Lx3gv?fight=17&source=6&type=healing,2909.44,472,472,757,665,7,1,1,1,1,3,16608.11,Yes,1,Yes,Yes,Redeemer's Alchemist Stone,Memento of Tyrande,38.21,85.52,2.94,0,0.0,2715.02,93.32,[0LB 0I 5RG],58.33,[0LB 2I 3RG],16.67,16.67,No
83,祭随,雷德,CN,2022-06-18 08:09:03,1m 7s,ph2Rt6xy8rXzwQqc,https://classic.warcraftlogs.com/reports/ph2Rt6xy8rXzwQqc?fight=30&source=26&type=healing,2907.6,387,387,756,633,6,1,1,1,1,2,14522.09,Yes,0,Yes,Yes,Essence of the Martyr,Redeemer's Alchemist Stone,95.68,1105.68,38.03,143.54,4.94,1353.36,46.55,[2LB 0I 3RG],27.27,[2LB 0I 2RG],9.09,81.82,Yes
84,云茫茫,哈霍兰,CN,2022-08-22 02:35:54,1m 21s,XQF2AzRkm8PytGKD,https://classic.warcraftlogs.com/reports/XQF2AzRkm8PytGKD?fight=7&source=12&type=healing,2906.18,324,324,610,733,6,1,1,1,0,3,15293.39,Yes,1,Yes,Yes,Redeemer's Alchemist Stone,Memento of Tyrande,52.85,424.82,14.62,279.23,9.61,1838.44,63.26,[0LB 1I 4RG],33.33,[0LB 2I 3RG],16.67,16.67,No
85,一杯马爹利,雷霆之击,CN,2022-08-09 02:32:57,1m 54s,ctMDqK6rw2mBGF4f,https://classic.warcraftlogs.com/reports/ctMDqK6rw2mBGF4f?fight=10&source=25&type=healing,2905.52,267,267,815,661,6,1,1,1,1,2,14194.57,Yes,1,Yes,Yes,Redeemer's Alchemist Stone,Essence of the Martyr,44.14,224.33,7.72,33.64,1.16,2542.92,87.52,[0LB 0I 5RG],38.89,[0LB 1I 4RG],22.22,16.67,No
86,Edwinvanbeef,Transcendence,EU,2022-08-26 13:22:48,1m 16s,Qaz3CYcTx7j8rtfp,https://classic.warcraftlogs.com/reports/Qaz3CYcTx7j8rtfp?fight=5&source=18&type=healing,2901.54,316,236,705,644,6,1,1,1,1,2,16646.76,No,0,Yes,No,Memento of Tyrande,Redeemer's Alchemist Stone,99.25,1792.08,61.76,1109.45,38.24,0.0,0.0,[3LB 2I 0RG],46.15,[3LB 3I 0RG],46.15,100.0,Yes
87,顶级植物人,辛迪加,CN,2022-08-02 08:28:27,1m 24s,1TaLVfbYC3r8xmFG,https://classic.warcraftlogs.com/reports/1TaLVfbYC3r8xmFG?fight=34&source=8&type=healing,2901.14,257,257,879,696,6,1,1,1,1,2,14555.53,No,1,Yes,Yes,Darkmoon Card: Blue Dragon,Memento of Tyrande,96.64,776.31,26.76,170.7,5.88,1732.96,59.73,[0LB 0I 1RG],17.65,[2LB 1I 2RG],11.76,64.71,No
88,小母牛丷,光芒,CN,2022-07-25 10:17:49,1m 21s,TamQZXtnGMw6ARfD,https://classic.warcraftlogs.com/reports/TamQZXtnGMw6ARfD?fight=32&source=68&type=healing,2900.9,283,283,779,639,6,1,1,1,1,2,14290.05,No,1,Yes,Yes,Redeemer's Alchemist Stone,Darkmoon Card: Blue Dragon,94.8,724.55,24.98,122.46,4.22,1424.9,49.12,[1LB 0I 2RG],20.0,[1LB 1I 0RG],13.33,93.33,Yes
89,倾听无风,莫格莱尼,CN,2022-06-16 02:10:47,2m 10s,m8xD7JKNZbwYB93W,https://classic.warcraftlogs.com/reports/m8xD7JKNZbwYB93W?fight=28&source=18&type=healing,2898.58,276,276,616,634,7,1,1,2,0,3,14533.07,Yes,1,Yes,Yes,Redeemer's Alchemist Stone,Memento of Tyrande,95.89,615.08,21.22,279.97,9.66,1551.27,53.52,[0LB 0I 1RG],12.0,[2LB 2I 2RG],12.0,72.0,Yes
90,초원의여우,라그나로스,KR,2022-07-18 08:10:41,1m 15s,rf1R4nPBMVG8bC27,https://classic.warcraftlogs.com/reports/rf1R4nPBMVG8bC27?fight=34&source=8&type=healing,2898.32,176,176,721,667,6,1,1,1,1,2,15242.1,No,0,Yes,No,Essence of the Martyr,Direbrew Hops,99.68,1514.55,52.26,353.49,12.2,323.12,11.15,[2LB 1I 1RG],15.38,[2LB 4I 0RG],15.38,84.62,Yes
91,索爱九零零西,觅心者,CN,2022-07-29 01:23:36,1m 28s,ZWptP2QCgyN7TMdA,https://classic.warcraftlogs.com/reports/ZWptP2QCgyN7TMdA?fight=16&source=23&type=healing,2897.46,300,300,680,656,7,1,1,1,1,3,14752.49,Yes,0,Yes,Yes,The Skull of Gul'dan,Redeemer's Alchemist Stone,71.88,339.31,11.71,260.59,8.99,1994.58,68.84,[0LB 0I 5RG],12.5,[1LB 1I 1RG],6.25,50.0,No
92,妞妞小萌,觅心者,CN,2022-07-28 09:38:53,1m 27s,ABYLDGbFcWMjk6qZ,https://classic.warcraftlogs.com/reports/ABYLDGbFcWMjk6qZ?fight=27&source=2&type=healing,2896.92,349,349,703,658,6,1,1,0,1,3,15130.91,Yes,1,Yes,Yes,Direbrew Hops,Essence of the Martyr,97.8,762.01,26.3,124.82,4.31,1737.48,59.98,[2LB 0I 2RG],11.76,[1LB 0I 4RG],11.76,94.12,Yes
93,雲知道,怒炉,CN,2022-07-24 07:43:57,2m 20s,DJYpjC1drqykBWH3,https://classic.warcraftlogs.com/reports/DJYpjC1drqykBWH3?fight=34&source=45&type=healing,2895.28,74,74,732,662,6,1,2,1,0,2,16998.72,Yes,1,Yes,Yes,Redeemer's Alchemist Stone,Essence of the Martyr,9.44,57.54,1.99,302.03,10.43,2321.33,80.18,[0LB 2I 3RG],30.0,[0LB 0I 5RG],25.0,0.0,No
94,Smrkzdru,Firemaw,EU,2022-06-12 13:06:19,1m 51s,cRJj7WMGK3yXB9rQ,https://classic.warcraftlogs.com/reports/cRJj7WMGK3yXB9rQ?fight=16&source=7&type=healing,2892.94,230,230,593,631,5,1,1,1,0,2,15435.44,Yes,0,Yes,No,Essence of the Martyr,Direbrew Hops,99.67,1337.97,46.25,270.57,9.35,956.08,33.05,[2LB 2I 0RG],8.7,[1LB 2I 1RG],8.7,95.65,Yes
95,荷西,寒脊山小径,CN,2022-06-18 22:00:57,1m 28s,CX7Yg4D3KhPm2Qzj,https://classic.warcraftlogs.com/reports/CX7Yg4D3KhPm2Qzj?fight=17&source=20&type=healing,2892.7,333,333,686,667,6,1,1,1,0,3,14217.79,Yes,1,Yes,Yes,Redeemer's Alchemist Stone,Essence of the Martyr,33.68,111.1,3.84,13.57,0.47,2496.78,86.31,[0LB 0I 5RG],37.5,[0LB 1I 4RG],25.0,18.75,No
96,Бесконвойник,Пламегор,EU,2022-07-17 13:22:45,1m 4s,rbZWDh1m7vVAqx86,https://classic.warcraftlogs.com/reports/rbZWDh1m7vVAqx86?fight=29&source=19&type=healing,2890.22,305,305,586,634,6,1,1,1,1,2,14683.65,Yes,0,Yes,No,Direbrew Hops,Glimmering Naaru Sliver,22.2,108.03,3.74,1393.91,48.23,1151.96,39.86,[0LB 4I 1RG],27.27,[0LB 2I 3RG],18.18,18.18,No
97,一杯马爹利,雷霆之击,CN,2022-08-19 08:51:16,1m 56s,bARwWZBJVcptPfv1,https://classic.warcraftlogs.com/reports/bARwWZBJVcptPfv1?fight=26&source=17&type=healing,2890.07,280,280,726,651,6,1,1,0,2,2,13077.36,Yes,1,Yes,Yes,Redeemer's Alchemist Stone,Essence of the Martyr,26.7,170.94,5.91,98.96,3.42,2506.6,86.73,[0LB 1I 4RG],31.58,[0LB 0I 5RG],31.58,21.05,No
98,피어나는회복,로크홀라,KR,2022-08-24 00:38:09,1m 17s,mn7Wkh8R1y2H6qMa,https://classic.warcraftlogs.com/reports/mn7Wkh8R1y2H6qMa?fight=27&source=1&type=healing,2889.08,252,252,669,651,6,1,1,1,1,2,15133.71,No,0,Yes,No,Essence of the Martyr,Direbrew Hops,98.98,1055.87,36.55,296.95,10.28,1366.56,47.3,[2LB 0I 2RG],15.38,[1LB 0I 3RG],15.38,100.0,Yes
99,Celi,黑曜石之锋,CN,2022-07-12 08:08:47,1m 18s,WLkFP2CgQJKHVTty,https://classic.warcraftlogs.com/reports/WLkFP2CgQJKHVTty?fight=33&source=12&type=healing,2888.94,267,267,875,649,6,1,2,0,1,2,14580.33,Yes,0,Yes,Yes,Redeemer's Alchemist Stone,Essence of the Martyr,41.49,191.63,6.63,0,0.0,2337.46,80.91,[0LB 0I 5RG],25.0,[1LB 0I 3RG],16.67,41.67,No
100,祭水,雷德,CN,2022-07-09 08:37:00,1m 4s,tcpM1zmNbaZxjr8L,https://classic.warcraftlogs.com/reports/tcpM1zmNbaZxjr8L?fight=7&source=15&type=healing,2884.37,409,409,724,636,5,1,1,0,1,2,14780.23,Yes,0,Yes,Yes,Essence of the Martyr,Redeemer's Alchemist Stone,93.58,811.79,28.14,199.64,6.92,1589.25,55.1,[2LB 0I 2RG],18.18,[1LB 1I 3RG],18.18,90.91,Yes
101,Talamon,Faerlina,US,2022-06-28 22:17:58,1m 34s,ZVCkD9AQBdGjzaLT,https://classic.warcraftlogs.com/reports/ZVCkD9AQBdGjzaLT?fight=39&source=1&type=healing,2882.36,241,241,614,656,7,1,1,2,0,3,16100.81,Yes,0,No,No,Essence of the Martyr,Direbrew Hops,98.88,1975.03,68.52,442.54,15.35,464.79,16.13,[3LB 0I 1RG],46.67,[3LB 2I 0RG],46.67,100.0,Yes
102,Ob,范沃森,CN,2022-08-31 08:39:49,1m 18s,HTYMdrQfqb79JX32,https://classic.warcraftlogs.com/reports/HTYMdrQfqb79JX32?fight=8&source=12&type=healing,2881.39,291,291,880,709,6,1,1,0,1,3,13936.13,Yes,0,Yes,Yes,Darkmoon Card: Blue Dragon,Memento of Tyrande,35.63,72.03,2.5,641.01,22.25,1943.54,67.45,[0LB 2I 3RG],30.77,[0LB 0I 5RG],15.38,7.69,No
103,瞌睡丶丶,火锤,CN,2022-08-16 08:23:14,1m 46s,t1xjL9JXyBaDrfnH,https://classic.warcraftlogs.com/reports/t1xjL9JXyBaDrfnH?fight=28&source=3&type=healing,2879.92,435,435,638,666,7,1,1,0,1,4,16096.88,Yes,2,Yes,Yes,Memento of Tyrande,Redeemer's Alchemist Stone,19.68,52.97,1.84,337.18,11.71,2141.13,74.35,[0LB 0I 5RG],23.53,[0LB 1I 4RG],17.65,17.65,No
104,呆萌德,维希度斯,CN,2022-06-17 08:17:42,1m 24s,nLYvgCWbFwjVG12R,https://classic.warcraftlogs.com/reports/nLYvgCWbFwjVG12R?fight=26&source=10&type=healing,2871.07,239,239,752,664,6,1,1,1,1,2,15548.25,Yes,1,Yes,Yes,Essence of the Martyr,Redeemer's Alchemist Stone,99.15,636.52,22.17,262.58,9.15,1654.3,57.62,[1LB 1I 2RG],17.65,[0LB 0I 1RG],11.76,82.35,Yes
105,超神哥五号,光芒,CN,2022-07-30 01:40:55,1m 33s,dkyJ2R6FAbMHpKcQ,https://classic.warcraftlogs.com/reports/dkyJ2R6FAbMHpKcQ?fight=16&source=30&type=healing,2870.46,329,329,817,671,7,1,1,1,1,3,17180.16,Yes,1,Yes,Yes,Memento of Tyrande,Essence of the Martyr,10.62,27.43,0.96,113.5,3.95,2493.91,86.88,[0LB 0I 5RG],42.86,[0LB 1I 4RG],28.57,7.14,No
106,快乐的小熊猫,匕首岭,CN,2022-07-12 07:43:29,1m 28s,grkYMHbaXxGmfRj3,https://classic.warcraftlogs.com/reports/grkYMHbaXxGmfRj3?fight=24&source=7&type=healing,2869.66,362,362,765,686,7,1,1,1,1,3,18288.82,No,0,Yes,Yes,Redeemer's Alchemist Stone,Memento of Tyrande,92.9,712.04,24.81,463.44,16.15,1329.06,46.31,[1LB 3I 1RG],11.76,[1LB 0I 4RG],11.76,88.24,Yes
107,Chuana,震地者,CN,2022-07-24 10:18:08,1m 3s,GXfxv7QM1wFJd6hR,https://classic.warcraftlogs.com/reports/GXfxv7QM1wFJd6hR?fight=25&source=10&type=healing,2868.73,198,198,781,687,6,1,1,0,1,3,14839.59,Yes,0,Yes,Yes,Essence of the Martyr,Darkmoon Card: Blue Dragon,24.11,109.23,3.81,85.48,2.98,2516.82,87.73,[0LB 0I 5RG],50.0,[1LB 1I 2RG],10.0,30.0,No
108,业余杨老师,艾隆纳亚,CN,2022-06-27 09:42:47,1m 13s,vQ4nhr2RGkFbm9LW,https://classic.warcraftlogs.com/reports/vQ4nhr2RGkFbm9LW?fight=22&source=23&type=healing,2868.61,309,309,703,656,5,1,1,1,0,2,15016.62,Yes,0,Yes,No,Essence of the Martyr,Redeemer's Alchemist Stone,21.73,67.61,2.36,73.5,2.56,2623.25,91.45,[0LB 0I 5RG],45.45,[0LB 0I 4RG],18.18,27.27,No
109,Luxaila,Westfall,US,2022-08-22 20:28:23,1m 27s,796n1LPpkQcwCBxY,https://classic.warcraftlogs.com/reports/796n1LPpkQcwCBxY?fight=28&source=18&type=healing,2868.56,251,251,603,636,6,1,1,2,0,2,15288.78,No,0,Yes,No,Memento of Tyrande,Redeemer's Alchemist Stone,70.01,440.27,15.35,221.41,7.72,2014.47,70.23,[0LB 2I 3RG],20.0,[2LB 0I 1RG],13.33,33.33,No
110,崔玉凤,水晶之牙,CN,2022-06-25 08:48:37,1m 13s,8F9HnVzgAZNKDMLR,https://classic.warcraftlogs.com/reports/8F9HnVzgAZNKDMLR?fight=27&source=10&type=healing,2867.28,293,293,807,663,6,1,1,0,1,3,16432.01,Yes,1,Yes,Yes,Battlemaster's Alacrity,Direbrew Hops,57.54,296.41,10.34,74.41,2.6,2230.76,77.8,[0LB 0I 1RG],16.67,[1LB 0I 4RG],16.67,33.33,No
111,有情调的凯恩,比格沃斯,CN,2022-07-10 08:26:02,2m 18s,j2rvhFQ1AmdaGCKL,https://classic.warcraftlogs.com/reports/j2rvhFQ1AmdaGCKL?fight=25&source=7&type=healing,2866.75,264,264,633,639,7,1,1,1,1,3,13958.12,No,1,Yes,No,Memento of Tyrande,Direbrew Hops,97.87,724.7,25.28,273.69,9.55,1763.42,61.51,[1LB 0I 3RG],20.0,[1LB 1I 1RG],16.0,100.0,Yes
112,青衫旧,碧玉矿洞,CN,2022-07-10 08:00:48,1m 37s,dJLz3vkMZK12FAQ6,https://classic.warcraftlogs.com/reports/dJLz3vkMZK12FAQ6?fight=20&source=21&type=healing,2863.63,350,350,740,649,6,1,1,1,0,3,14004.31,Yes,0,Yes,Yes,Darkmoon Card: Blue Dragon,Redeemer's Alchemist Stone,98.19,596.56,20.83,207.51,7.25,1867.65,65.22,[1LB 1I 2RG],19.05,[1LB 0I 2RG],14.29,90.48,Yes
113,业余杨老师,艾隆纳亚,CN,2022-08-11 06:58:41,1m 39s,DZHmFy8q9B1KnCfG,https://classic.warcraftlogs.com/reports/DZHmFy8q9B1KnCfG?fight=21&source=37&type=healing,2863.18,352,352,636,667,6,1,1,2,0,2,14797.79,Yes,0,Yes,No,Glimmering Naaru Sliver,Redeemer's Alchemist Stone,33.32,209.14,7.3,130.43,4.56,2476.74,86.5,[0LB 0I 5RG],31.25,[2LB 1I 1RG],12.5,31.25,No
