Rank,Name,Server,Region,Date,Duration,ReportID,ReportLink,HPS,HasteSummary,HasteGear,Spirit,Intellect,TotalHealers,nDruid,nPaladin,nHPriest,nDPriest,nShaman,RaidDamageTakenPerSecond,VampiricTouch,InnervateCount,Bloodlust,NaturesGrace,Trinket1,Trinket2,LifebloomUptime,LifebloomHPS,LifebloomPercentHPS,RejuvenationHPS,RejuvenationPercentHPS,RegrowthHPS,RegrowthPercentHPS,Rotation1,Rotation1Percent,Rotation2,Rotation2Percent,TankRotationPercent,RotatingOnTank
58,输出我不太会,辛迪加,CN,2022-07-30 07:08:38,4m 28s,C2896Zh1BMvXcmAa,https://classic.warcraftlogs.com/reports/C2896Zh1BMvXcmAa?fight=13&source=41&type=healing,2289.99,343,343,690,691,6,1,1,0,1,3,8001.8,Yes,1,No,Yes,Essence of the Martyr,Redeemer's Alchemist Stone,81.52,532.22,23.24,151.46,6.61,1459.5,63.73,[0LB 2I 3RG],13.95,[1LB 0I 3RG],11.63,48.84,No
59,鱼的眼泪,碧空之歌,CN,2022-07-22 06:53:10,5m 37s,2ptXb8ZnGPCFYMTh,https://classic.warcraftlogs.com/reports/2ptXb8ZnGPCFYMTh?fight=11&source=17&type=healing,2288.48,301,301,726,660,7,1,2,1,0,3,8069.11,Yes,2,Yes,Yes,Redeemer's Alchemist Stone,Darkmoon Card: Blue Dragon,38.73,128.98,5.64,342.34,14.96,1626.29,71.06,[0LB 3I 2RG],20.83,[0LB 0I 5RG],12.5,20.83,No
60,胆儿筱,审判,CN,2022-07-26 07:43:59,4m 48s,28ybJaCtdNvBY9mn,https://classic.warcraftlogs.com/reports/28ybJaCtdNvBY9mn?fight=6&source=14&type=healing,2287.23,283,283,691,666,6,1,1,0,1,3,8957.6,Yes,1,No,Yes,Darkmoon Card: Blue Dragon,Redeemer's Alchemist Stone,95.41,789.16,34.5,221.59,9.69,986.72,43.14,[0LB 4I 1RG],20.93,[0LB 3I 2RG],16.28,32.56,No
61,鱼的眼泪,碧空之歌,CN,2022-07-08 07:43:22,5m 32s,vLZrAJQkNmYxw31d,https://classic.warcraftlogs.com/reports/vLZrAJQkNmYxw31d?fight=24&source=6&type=healing,2285.21,269,269,727,651,7,2,1,1,0,3,8660.99,Yes,2,Yes,Yes,Redeemer's Alchemist Stone,Darkmoon Card: Blue Dragon,19.11,36.55,1.6,9.47,0.41,2044.63,89.47,[0LB 0I 5RG],35.9,[0LB 1I 4RG],33.33,17.95,No
62,明明,维克洛尔,CN,2022-07-07 08:08:21,5m 17s,LrcJPpvAhzH914gX,https://classic.warcraftlogs.com/reports/LrcJPpvAhzH914gX?fight=21&source=49&type=healing,2285.09,272,272,820,663,7,2,1,0,1,3,8563.74,Yes,3,No,Yes,Redeemer's Alchemist Stone,Memento of Tyrande,5.92,6.07,0.27,70.77,3.1,2095.02,91.68,[0LB 0I 5RG],50.0,[0LB 1I 4RG],27.5,5.0,No
63,台式排骨大王,卓越,CN,2022-06-27 08:24:24,5m 3s,bYf2KxVCN1R3dT8m,https://classic.warcraftlogs.com/reports/bYf2KxVCN1R3dT8m?fight=14&source=6&type=healing,2279.33,329,329,766,678,6,1,1,0,1,3,7691.97,Yes,2,No,Yes,Memento of Tyrande,Redeemer's Alchemist Stone,52.41,245.97,10.79,158.51,6.95,1633.75,71.68,[0LB 1I 4RG],18.75,[0LB 1I 3RG],14.58,20.83,No
64,小托马斯,雷德,CN,2022-08-07 06:25:17,4m 8s,tT6cFKC42BfvLMq3,https://classic.warcraftlogs.com/reports/tT6cFKC42BfvLMq3?fight=15&source=16&type=healing,2277.92,298,298,743,675,6,1,1,1,1,2,8953.64,Yes,1,No,Yes,Memento of Tyrande,Redeemer's Alchemist Stone,72.72,351.4,15.43,248.04,10.89,1441.42,63.28,[0LB 1I 3RG],17.78,[0LB 2I 2RG],15.56,22.22,No
65,Faya,布鲁,CN,2022-08-19 07:30:45,4m 54s,FJtazpwkny31XMCY,https://classic.warcraftlogs.com/reports/FJtazpwkny31XMCY?fight=3&source=13&type=healing,2277.64,387,387,803,696,6,1,1,0,1,3,8570.89,Yes,1,No,No,Memento of Tyrande,Redeemer's Alchemist Stone,57.63,224.62,9.86,731.03,32.1,1231.4,54.06,[0LB 3I 2RG],23.91,[0LB 2I 3RG],19.57,26.09,No
66,无敌黑妈,寒冰之王,CN,2022-07-10 07:25:11,4m 58s,MfG7ABVDwL6Y2Rct,https://classic.warcraftlogs.com/reports/MfG7ABVDwL6Y2Rct?fight=29&source=59&type=healing,2272.83,0,0,0,0,6,1,1,1,1,2,8012.47,No,1,No,No,,,79.88,629.99,27.72,55.23,2.43,1302.01,57.29,[0LB 3I 2RG],29.17,[1LB 1I 0RG],8.33,29.17,No
67,影渡寒德,席瓦莱恩,CN,2022-08-06 06:35:26,5m 33s,wNTh9nKtvHP38gFf,https://classic.warcraftlogs.com/reports/wNTh9nKtvHP38gFf?fight=15&source=128&type=healing,2268.17,0,0,0,0,7,1,1,1,1,3,8721.97,Yes,1,No,No,,,94.88,971.3,42.82,410.17,18.08,712.51,31.41,[0LB 3I 2RG],30.61,[0LB 4I 1RG],28.57,18.37,No
68,周湿傅,黑曜石之锋,CN,2022-07-14 06:52:45,4m 39s,RhHxmTa8BgVnZ3Cr,https://classic.warcraftlogs.com/reports/RhHxmTa8BgVnZ3Cr?fight=18&source=17&type=healing,2264.95,352,352,813,677,6,1,1,0,1,3,8777.66,Yes,1,No,Yes,Redeemer's Alchemist Stone,Essence of the Martyr,96.61,955.27,42.18,189.1,8.35,934.04,41.24,[0LB 3I 2RG],22.73,[0LB 4I 1RG],20.45,20.45,No
69,阿基蕾拉,碧空之歌,CN,2022-08-26 08:22:21,5m 2s,f6QmdkPvrGaVWxb4,https://classic.warcraftlogs.com/reports/f6QmdkPvrGaVWxb4?fight=10&source=3&type=healing,2258.17,315,315,819,675,6,1,1,0,1,3,7886.68,Yes,2,No,Yes,Redeemer's Alchemist Stone,Scarab of the Infinite Cycle,48.35,246.22,10.9,57.12,2.53,1763.54,78.1,[0LB 0I 5RG],27.27,[0LB 1I 4RG],18.18,27.27,No
70,台式排骨大王,卓越,CN,2022-08-08 08:15:56,4m 29s,4rCn2qRdgPt7QapM,https://classic.warcraftlogs.com/reports/4rCn2qRdgPt7QapM?fight=13&source=6&type=healing,2256.78,413,413,781,680,5,1,1,0,1,2,8228.61,Yes,2,Yes,Yes,Memento of Tyrande,Redeemer's Alchemist Stone,74.68,306.79,13.59,233.94,10.37,1537.31,68.12,[1LB 2I 2RG],8.7,[0LB 2I 2RG],8.7,34.78,No
71,我是小熊,辛迪加,CN,2022-07-23 07:29:42,3m 57s,RmVt4cnax1k9HrQf,https://classic.warcraftlogs.com/reports/RmVt4cnax1k9HrQf?fight=10&source=10&type=healing,2252.42,269,269,881,687,5,1,0,0,1,3,8850.86,Yes,0,No,Yes,Direbrew Hops,Redeemer's Alchemist Stone,98.83,981.28,43.57,69.94,3.11,914.88,40.62,[1LB 2I 2RG],11.9,[1LB 2I 1RG],9.52,61.9,No
72,贼难受,龙之召唤,CN,2022-08-24 08:34:55,5m 37s,h6tHpQmnCVcvL8RB,https://classic.warcraftlogs.com/reports/h6tHpQmnCVcvL8RB?fight=6&source=1&type=healing,2251.96,323,323,709,650,6,1,1,1,1,2,8825.39,Yes,1,No,Yes,Redeemer's Alchemist Stone,Memento of Tyrande,97.7,1274.98,56.62,266.18,11.82,595.74,26.45,[0LB 4I 1RG],16.98,[1LB 3I 0RG],15.09,60.38,No
73,安瑟与穆莎,灰烬使者,CN,2022-07-22 06:33:48,5m 17s,PrkhfpT7KD86FGzx,https://classic.warcraftlogs.com/reports/PrkhfpT7KD86FGzx?fight=9&source=20&type=healing,2251.06,0,0,0,0,6,1,1,0,1,3,8459.68,Yes,1,No,No,,,93.8,1041.1,46.25,432.42,19.21,647.13,28.75,[0LB 3I 2RG],16.33,[0LB 5I 0RG],16.33,24.49,No
74,呆萌德,维希度斯,CN,2022-07-07 07:30:27,4m 36s,LYQ6PjtFzKT43a9v,https://classic.warcraftlogs.com/reports/LYQ6PjtFzKT43a9v?fight=15&source=1&type=healing,2250.26,349,349,800,663,6,1,1,0,1,3,9648.1,Yes,2,Yes,Yes,Direbrew Hops,Redeemer's Alchemist Stone,86.28,446.16,19.83,301.3,13.39,1214.14,53.96,[0LB 2I 3RG],30.23,[0LB 3I 2RG],25.58,18.6,No
75,Kalvron,Mirage Raceway,EU,2022-07-08 13:51:06,5m 28s,1n4cCabH2TBQFfZW,https://classic.warcraftlogs.com/reports/1n4cCabH2TBQFfZW?fight=16&source=30&type=healing,2247.67,267,267,732,663,7,1,1,1,0,4,9573.32,Yes,0,No,No,Essence of the Martyr,Memento of Tyrande,93.16,697.62,31.04,604.07,26.88,706.95,31.45,[0LB 5I 0RG],16.67,[0LB 3I 2RG],16.67,37.04,No
76,天黑的趴趴,审判,CN,2022-07-03 06:38:11,5m 40s,T1N6GKYrm4CwXtnq,https://classic.warcraftlogs.com/reports/T1N6GKYrm4CwXtnq?fight=5&source=4&type=healing,2246.6,186,186,740,652,7,1,1,1,1,3,8321.18,Yes,1,No,Yes,Scarab of the Infinite Cycle,Darkmoon Card: Blue Dragon,90.89,756.0,33.65,270.48,12.04,1043.81,46.46,[0LB 3I 2RG],36.0,[0LB 4I 1RG],18.0,20.0,No
77,阿尔忒弥斯丶,范沃森,CN,2022-07-04 07:34:20,4m 21s,aTGrbPvzKYDyVkML,https://classic.warcraftlogs.com/reports/aTGrbPvzKYDyVkML?fight=18&source=16&type=healing,2246.58,337,337,751,649,6,1,1,0,1,3,8287.47,Yes,1,No,Yes,Redeemer's Alchemist Stone,Darkmoon Card: Blue Dragon,60.67,498.41,22.19,99.16,4.41,1327.38,59.08,[0LB 1I 4RG],21.62,[0LB 3I 2RG],16.22,16.22,No
78,酒醒三分醉,黑曜石之锋,CN,2022-07-09 07:31:25,4m 55s,zwLjr6CxnRHpFJdZ,https://classic.warcraftlogs.com/reports/zwLjr6CxnRHpFJdZ?fight=20&source=21&type=healing,2242.62,242,242,681,647,6,1,1,0,1,3,8843.38,Yes,1,No,Yes,Redeemer's Alchemist Stone,Memento of Tyrande,99.29,1243.41,55.44,147.71,6.59,564.99,25.19,[0LB 4I 1RG],22.73,[0LB 3I 2RG],22.73,27.27,No
79,丨照美冥丨,帕奇维克,CN,2022-06-23 07:05:28,5m 6s,vK6nthxC42NGWgRy,https://classic.warcraftlogs.com/reports/vK6nthxC42NGWgRy?fight=7&source=4&type=healing,2241.23,341,341,747,632,6,1,1,0,1,3,8716.33,No,2,Yes,Yes,Essence of the Martyr,Memento of Tyrande,86.7,491.71,21.94,172.18,7.68,1400.58,62.49,[0LB 2I 3RG],22.92,[0LB 1I 4RG],12.5,29.17,No
80,瞌睡丶丶,火锤,CN,2022-07-26 07:30:55,5m 39s,8jmcBQfWz3qTCaNX,https://classic.warcraftlogs.com/reports/8jmcBQfWz3qTCaNX?fight=12&source=6&type=healing,2241.0,312,312,770,683,6,1,1,0,1,3,8804.28,Yes,2,Yes,Yes,Memento of Tyrande,Redeemer's Alchemist Stone,82.0,510.64,22.79,329.77,14.72,1106.23,49.36,[0LB 3I 2RG],21.43,[0LB 2I 3RG],21.43,17.86,No
81,毛毛姐,德姆塞卡尔,CN,2022-06-25 08:16:48,3m 59s,xcHjLBm7XZaDfPpK,https://classic.warcraftlogs.com/reports/xcHjLBm7XZaDfPpK?fight=25&source=4&type=healing,2240.19,0,0,0,0,5,1,1,0,1,2,8553.24,Yes,1,Yes,Yes,,,84.83,473.34,21.13,0,0.0,1435.56,64.08,[1LB 0I 3RG],11.63,[1LB 1I 0RG],9.3,46.51,No
82,Лайфблумер,Пламегор,EU,2022-07-29 12:47:38,4m 58s,1c2YTbgAKMGDJn84,https://classic.warcraftlogs.com/reports/1c2YTbgAKMGDJn84?fight=18&source=12&type=healing,2240.0,293,293,657,688,6,1,1,0,1,3,9211.55,No,1,No,No,Redeemer's Alchemist Stone,Scarab of the Infinite Cycle,93.76,767.61,34.27,140.99,6.29,1066.67,47.62,[0LB 2I 3RG],21.43,[0LB 3I 2RG],19.05,16.67,No
83,Aliisza,Azuresong,US,2022-08-23 20:51:59,3m 56s,LrfgdqxhpP8w19W4,https://classic.warcraftlogs.com/reports/LrfgdqxhpP8w19W4?fight=9&source=29&type=healing,2237.15,261,261,523,616,5,1,1,1,0,2,8453.96,No,1,Yes,No,Essence of the Martyr,Direbrew Hops,99.87,1685.44,75.34,143.17,6.4,66.79,2.99,[1LB 4I 0RG],53.85,[1LB 3I 0RG],17.95,97.44,Yes
84,北极熊熊,维克洛尔,CN,2022-07-09 01:50:05,5m 10s,G3rCYvNHwcBKhVLd,https://classic.warcraftlogs.com/reports/G3rCYvNHwcBKhVLd?fight=12&source=31&type=healing,2233.7,299,299,724,638,7,1,2,0,1,3,8046.78,Yes,2,No,Yes,Glimmering Naaru Sliver,Redeemer's Alchemist Stone,23.54,63.74,2.85,211.0,9.45,1796.72,80.44,[0LB 1I 4RG],26.19,[0LB 0I 5RG],23.81,11.9,No
85,祭随,雷德,CN,2022-07-07 08:08:57,4m 14s,N6142ntq8KTLzHmh,https://classic.warcraftlogs.com/reports/N6142ntq8KTLzHmh?fight=3&source=13&type=healing,2233.68,387,387,756,633,6,1,1,0,1,3,9102.34,Yes,1,Yes,Yes,Darkmoon Card: Blue Dragon,Redeemer's Alchemist Stone,87.28,545.81,24.44,116.26,5.2,1255.91,56.23,[0LB 1I 2RG],19.64,[0LB 2I 1RG],16.07,14.29,No
86,英雄啊饶命,奎尔塞拉,CN,2022-07-28 06:52:31,4m 15s,NDy8qAJzG2KYdVHW,https://classic.warcraftlogs.com/reports/NDy8qAJzG2KYdVHW?fight=9&source=4&type=healing,2232.87,355,355,757,683,6,1,1,0,1,3,9109.47,Yes,0,Yes,Yes,Memento of Tyrande,Darkmoon Card: Blue Dragon,99.7,1431.25,64.1,211.84,9.49,465.22,20.84,[1LB 3I 1RG],25.58,[1LB 3I 0RG],16.28,93.02,Yes
87,川和艾莲娜,哈霍兰,CN,2022-08-27 07:10:45,5m 8s,q9b81HprMAZCXfDj,https://classic.warcraftlogs.com/reports/q9b81HprMAZCXfDj?fight=7&source=1&type=healing,2232.45,344,344,502,594,6,1,1,0,1,3,9709.87,Yes,0,No,No,Ashtongue Talisman of Equilibrium,Redeemer's Alchemist Stone,99.39,1342.82,60.15,346.89,15.54,151.6,6.79,[1LB 4I 0RG],43.75,[1LB 3I 0RG],12.5,81.25,Yes
88,Charky,Yojamba (AU),US,2022-07-13 05:48:39,5m 2s,wpcJDz9md2QC4Lvq,https://classic.warcraftlogs.com/reports/wpcJDz9md2QC4Lvq?fight=26&source=10&type=healing,2229.85,352,272,702,669,6,1,1,2,0,2,9752.53,No,0,No,No,Redeemer's Alchemist Stone,Memento of Tyrande,99.7,1850.8,83.0,0,0.0,180.31,8.09,[1LB 3I 0RG],38.3,[1LB 4I 0RG],31.91,97.87,Yes
89,祭随,雷德,CN,2022-07-23 07:49:03,3m 30s,LgfK93Y6vFHm1QVp,https://classic.warcraftlogs.com/reports/LgfK93Y6vFHm1QVp?fight=11&source=1&type=healing,2227.88,387,387,756,633,5,1,1,0,1,2,8558.6,Yes,1,No,Yes,Essence of the Martyr,Redeemer's Alchemist Stone,87.08,565.36,25.38,128.61,5.77,1229.67,55.19,[0LB 1I 2RG],20.83,[0LB 1I 1RG],18.75,6.25,No
90,黑猪,灵风,CN,2022-08-04 00:12:39,4m 54s,yP9LzpcXHTf6Z1RM,https://classic.warcraftlogs.com/reports/yP9LzpcXHTf6Z1RM?fight=17&source=30&type=healing,2225.22,331,331,839,685,6,1,1,0,1,3,9033.4,Yes,2,No,Yes,Darkmoon Card: Blue Dragon,Redeemer's Alchemist Stone,33.77,106.35,4.78,222.32,9.99,1715.02,77.07,[0LB 1I 4RG],42.11,[0LB 2I 3RG],26.32,13.16,No
91,牛奶糖,艾隆纳亚,CN,2022-06-18 07:35:04,5m 39s,2gkMAp9vYqKr1X6W,https://classic.warcraftlogs.com/reports/2gkMAp9vYqKr1X6W?fight=14&source=11&type=healing,2224.16,235,235,747,673,6,1,1,1,1,2,9806.79,Yes,0,No,No,Eye of Gruul,Memento of Tyrande,98.52,1501.77,67.52,154.31,6.94,405.07,18.21,[1LB 3I 0RG],15.87,[1LB 2I 1RG],15.87,82.54,Yes
92,香蕉马库斯,法尔班克斯,CN,2022-08-05 09:37:50,4m 34s,Xchj3nrQ2LgBbzqR,https://classic.warcraftlogs.com/reports/Xchj3nrQ2LgBbzqR?fight=14&source=8&type=healing,2223.71,506,506,680,665,6,1,1,0,1,3,8789.68,Yes,1,Yes,No,Essence of the Martyr,Direbrew Hops,98.02,963.37,43.32,321.57,14.46,759.11,34.14,[0LB 4I 1RG],25.0,[0LB 3I 2RG],15.91,29.55,No
93,英雄啊饶命,奎尔塞拉,CN,2022-06-09 08:31:32,4m 29s,7C2RDa8fWnXcVMvg,https://classic.warcraftlogs.com/reports/7C2RDa8fWnXcVMvg?fight=20&source=27&type=healing,2223.29,252,252,804,665,6,1,1,0,1,3,9944.47,Yes,0,No,Yes,Memento of Tyrande,Darkmoon Card: Blue Dragon,99.87,1469.21,66.08,159.35,7.17,379.09,17.05,[0LB 4I 1RG],21.74,[1LB 4I 0RG],17.39,56.52,No
94,戰國丶鐵哥豪,帕奇维克,CN,2022-07-02 02:13:27,4m 59s,TaVqQDXMcv1AGL3n,https://classic.warcraftlogs.com/reports/TaVqQDXMcv1AGL3n?fight=21&source=16&type=healing,2223.01,238,238,686,668,6,1,1,0,1,3,9383.67,Yes,1,Yes,Yes,Redeemer's Alchemist Stone,Darkmoon Card: Blue Dragon,82.74,592.43,26.65,230.15,10.35,1220.72,54.91,[0LB 2I 1RG],16.42,[0LB 2I 0RG],13.43,20.9,No
95,德克士,毁灭之刃,CN,2022-07-14 07:06:37,5m 4s,A7xXQkgYa9mMWG4y,https://classic.warcraftlogs.com/reports/A7xXQkgYa9mMWG4y?fight=18&source=2&type=healing,2222.68,0,0,0,0,6,1,1,1,1,2,9344.14,Yes,0,Yes,Yes,,,99.81,1271.28,57.2,87.75,3.95,658.03,29.61,[0LB 2I 0RG],24.05,[0LB 2I 1RG],22.78,10.13,No
96,徽山轩辕青锋,审判,CN,2022-07-07 07:34:58,4m 28s,yFVpJ3DB6TmxnqjX,https://classic.warcraftlogs.com/reports/yFVpJ3DB6TmxnqjX?fight=2&source=23&type=healing,2222.02,248,248,780,684,7,1,1,1,1,3,9725.21,Yes,0,No,Yes,Glimmering Naaru Sliver,Darkmoon Card: Blue Dragon,98.97,1367.65,61.55,248.92,11.2,311.68,14.03,[0LB 5I 0RG],30.0,[0LB 4I 1RG],27.5,22.5,No
97,Faya,布鲁,CN,2022-07-31 06:53:49,4m 50s,PxkpTFvdjDV7w8ZQ,https://classic.warcraftlogs.com/reports/PxkpTFvdjDV7w8ZQ?fight=10&source=28&type=healing,2221.1,407,407,761,696,6,1,1,0,1,3,9047.64,Yes,0,No,No,Memento of Tyrande,Redeemer's Alchemist Stone,65.7,330.37,14.87,747.66,33.66,973.64,43.84,[0LB 3I 2RG],31.82,[0LB 4I 1RG],15.91,15.91,No
98,梦焕,骨火,CN,2022-06-23 08:07:51,4m 26s,pnGBkmHd7DWc491v,https://classic.warcraftlogs.com/reports/pnGBkmHd7DWc491v?fight=24&source=10&type=healing,2220.04,283,283,688,655,6,1,1,1,1,2,7772.85,Yes,2,Yes,Yes,Redeemer's Alchemist Stone,Memento of Tyrande,67.35,397.21,17.89,30.08,1.35,1519.34,68.44,[0LB 3I 2RG],17.5,[0LB 1I 4RG],17.5,22.5,No
99,听说挺缺德,雷霆之击,CN,2022-08-18 07:28:15,5m 37s,WXY4Lw3xzqZ2ybnp,https://classic.warcraftlogs.com/reports/WXY4Lw3xzqZ2ybnp?fight=8&source=9&type=healing,2217.49,279,279,640,672,6,1,1,0,1,3,7847.54,Yes,2,No,Yes,Lower City Prayerbook,Essence of the Martyr,89.38,814.01,36.71,61.47,2.77,1191.51,53.73,[0LB 3I 2RG],12.5,[0LB 5I 0RG],10.71,35.71,No
100,Оря,Пламегор,EU,2022-06-03 14:12:10,5m 35s,RJ2gbGPBw97hrVkd,https://classic.warcraftlogs.com/reports/RJ2gbGPBw97hrVkd?fight=28&source=4&type=healing,2216.02,252,252,612,624,6,1,1,1,1,2,9174.13,Yes,1,No,No,Memento of Tyrande,Redeemer's Alchemist Stone,79.97,641.32,28.94,278.13,12.55,1161.13,52.4,[0LB 3I 2RG],18.37,[0LB 2I 3RG],16.33,36.73,No
101,鱼的眼泪,碧空之歌,CN,2022-07-15 07:08:18,5m 46s,Znq4NzWrCvQtydwa,https://classic.warcraftlogs.com/reports/Znq4NzWrCvQtydwa?fight=16&source=3&type=healing,2215.47,301,301,751,660,8,1,1,1,1,4,8550.94,Yes,2,Yes,Yes,Redeemer's Alchemist Stone,Darkmoon Card: Blue Dragon,44.17,116.53,5.26,144.77,6.53,1728.5,78.02,[0LB 1I 4RG],16.98,[0LB 0I 5RG],15.09,37.74,No
102,北极熊熊,维克洛尔,CN,2022-07-28 08:02:05,5m 5s,nNZ6h3My7pYHrgAt,https://classic.warcraftlogs.com/reports/nNZ6h3My7pYHrgAt?fight=20&source=13&type=healing,2215.03,381,381,796,656,6,1,2,0,1,2,8397.19,No,2,No,Yes,Glimmering Naaru Sliver,Redeemer's Alchemist Stone,24.67,53.01,2.39,232.35,10.49,1732.38,78.21,[0LB 0I 5RG],25.64,[0LB 1I 4RG],23.08,5.13,No
103,Yikond,维希度斯,CN,2022-08-24 07:21:26,5m 21s,LbkFdXjA9Jt2ZyYB,https://classic.warcraftlogs.com/reports/LbkFdXjA9Jt2ZyYB?fight=10&source=1&type=healing,2213.84,312,312,683,669,6,1,1,0,1,3,8026.64,Yes,2,No,No,Redeemer's Alchemist Stone,Memento of Tyrande,46.05,197.86,8.94,101.22,4.57,1774.57,80.16,[0LB 0I 5RG],20.45,[0LB 1I 4RG],18.18,29.55,No
104,嘿哈轰哒,秩序之源,CN,2022-08-14 10:12:56,4m 8s,cBjQt6AJ2WyH3KLa,https://classic.warcraftlogs.com/reports/cBjQt6AJ2WyH3KLa?fight=16&source=13&type=healing,2213.78,256,256,807,646,6,1,0,1,1,3,9598.28,Yes,1,No,Yes,Memento of Tyrande,Redeemer's Alchemist Stone,82.08,563.85,25.47,289.04,13.06,1082.63,48.9,[0LB 3I 2RG],33.33,[0LB 2I 3RG],25.0,16.67,No
105,Energydruid,Golemagg,EU,2022-07-14 15:30:35,5m 9s,D1AcmFZWPwHpgatr,https://classic.warcraftlogs.com/reports/D1AcmFZWPwHpgatr?fight=5&source=7&type=healing,2213.37,136,136,536,620,6,1,1,1,0,3,9660.78,Yes,1,Yes,No,Essence of the Martyr,Memento of Tyrande,75.1,510.5,23.06,147.79,6.68,1317.28,59.51,[0LB 3I 2RG],13.04,[0LB 1I 4RG],13.04,47.83,No
106,贼难受,龙之召唤,CN,2022-06-24 07:25:48,4m 58s,fb6ZMXhVpc4H3P1F,https://classic.warcraftlogs.com/reports/fb6ZMXhVpc4H3P1F?fight=25&source=15&type=healing,2213.33,302,302,642,647,6,1,1,0,1,3,8434.11,Yes,1,No,No,Redeemer's Alchemist Stone,Memento of Tyrande,92.82,1056.03,47.71,160.05,7.23,791.31,35.75,[1LB 4I 0RG],17.02,[0LB 4I 1RG],12.77,53.19,No
107,艾利西妲,娅尔罗,CN,2022-08-26 07:12:09,4m 10s,hfVxkqNpXK2DYgC9,https://classic.warcraftlogs.com/reports/hfVxkqNpXK2DYgC9?fight=10&source=8&type=healing,2211.84,364,364,688,667,6,1,1,0,1,3,8798.38,Yes,1,No,Yes,Redeemer's Alchemist Stone,Darkmoon Card: Blue Dragon,40.18,163.91,7.41,225.15,10.18,1682.99,76.09,[0LB 1I 4RG],17.65,[0LB 0I 5RG],14.71,32.35,No
108,啵啵球,哈霍兰,CN,2022-07-12 06:13:58,5m 7s,4kJAMX1bYRvQh6tr,https://classic.warcraftlogs.com/reports/4kJAMX1bYRvQh6tr?fight=10&source=1&type=healing,2211.17,301,301,764,684,7,1,1,1,1,3,8901.37,Yes,2,No,Yes,Memento of Tyrande,Redeemer's Alchemist Stone,92.1,676.62,30.6,243.87,11.03,1119.21,50.62,[0LB 3I 2RG],22.92,[0LB 2I 3RG],18.75,20.83,No
109,祭随,雷德,CN,2022-06-23 07:48:31,4m 24s,JhnD6P29Ng1KryTF,https://classic.warcraftlogs.com/reports/JhnD6P29Ng1KryTF?fight=25&source=2&type=healing,2208.81,387,387,756,633,6,1,1,1,1,2,9365.34,Yes,1,Yes,Yes,Darkmoon Card: Blue Dragon,Redeemer's Alchemist Stone,96.28,833.13,37.72,165.93,7.51,939.61,42.54,[0LB 2I 0RG],16.39,[0LB 2I 1RG],13.11,22.95,No
110,荷西,寒脊山小径,CN,2022-07-07 21:41:29,5m 8s,C4Zh2AWQKdwaqXGr,https://classic.warcraftlogs.com/reports/C4Zh2AWQKdwaqXGr?fight=24&source=19&type=healing,2208.3,299,299,788,662,6,1,1,0,1,3,7736.25,Yes,2,No,Yes,Essence of the Martyr,Redeemer's Alchemist Stone,69.42,469.82,21.28,48.64,2.2,1543.82,69.91,[0LB 0I 5RG],16.67,[0LB 2I 3RG],14.58,37.5,No
111,祭随,雷德,CN,2022-08-04 08:16:20,4m 27s,VCqzpmQ2WjZ1a4AP,https://classic.warcraftlogs.com/reports/VCqzpmQ2WjZ1a4AP?fight=19&source=1&type=healing,2206.71,449,449,776,656,6,1,1,0,1,3,8951.24,Yes,1,Yes,Yes,Darkmoon Card: Blue Dragon,Redeemer's Alchemist Stone,98.46,671.86,30.45,213.01,9.65,965.99,43.78,[0LB 2I 1RG],20.97,[0LB 1I 2RG],17.74,17.74,No
112,Оря,Пламегор,EU,2022-05-21 13:51:41,5m 43s,ngNpd8mwvGRc1MtD,https://classic.warcraftlogs.com/reports/ngNpd8mwvGRc1MtD?fight=32&source=252&type=healing,2206.61,166,166,542,594,7,1,2,1,1,2,9345.15,No,1,Yes,No,Memento of Tyrande,Redeemer's Alchemist Stone,98.13,990.78,44.9,144.09,6.53,703.21,31.87,[0LB 2I 3RG],13.21,[1LB 3I 0RG],11.32,49.06,No
113,杰洛特丶萝卜,巨人追猎者,CN,2022-07-30 07:12:21,4m 39s,1wXz23MQx6rV7Dkd,https://classic.warcraftlogs.com/reports/1wXz23MQx6rV7Dkd?fight=9&source=26&type=healing,2205.86,262,262,662,625,6,1,1,0,1,3,7400.99,Yes,1,Yes,Yes,Direbrew Hops,Redeemer's Alchemist Stone,92.43,542.93,24.61,257.95,11.69,1247.81,56.57,[0LB 4I 1RG],13.04,[0LB 3I 2RG],10.87,43.48,No
114,陶江虎,奥罗,CN,2022-07-21 08:56:42,4m 49s,gBpHT6nNy2qwDhZv,https://classic.warcraftlogs.com/reports/gBpHT6nNy2qwDhZv?fight=13&source=7&type=healing,2201.16,339,339,722,669,6,1,1,0,2,2,9149.78,Yes,1,No,Yes,Memento of Tyrande,Redeemer's Alchemist Stone,94.37,685.99,31.16,170.11,7.73,1162.93,52.83,[0LB 2I 3RG],24.49,[0LB 3I 2RG],14.29,24.49,No
115,卑鄙的异乡人,席瓦莱恩,CN,2022-08-04 06:41:11,5m 9s,ApgPqm3ZCnTzthRc,https://classic.warcraftlogs.com/reports/ApgPqm3ZCnTzthRc?fight=2&source=10&type=healing,2200.48,0,0,0,0,6,1,1,0,1,3,8895.86,Yes,1,No,No,,,97.87,938.85,42.67,431.15,19.59,621.21,28.23,[0LB 4I 1RG],40.91,[0LB 3I 2RG],20.45,9.09,No
